lat,lon,year,scenario,variable,anom
39.10994764397907,245.0,2014,historical,tas,-0.6328325271606445
39.10994764397907,247.5,2014,historical,tas,-0.5037202835083008
39.10994764397907,250.0,2014,historical,tas,-0.3166961669921875
39.10994764397907,252.5,2014,historical,tas,-0.5710420608520508
39.10994764397907,255.0,2014,historical,tas,-0.9245681762695312
39.10994764397907,257.5,2014,historical,tas,-0.5623788833618164
39.10994764397907,260.0,2014,historical,tas,-0.4388008117675781
39.10994764397907,262.5,2014,historical,tas,-0.15995025634765625
39.10994764397907,265.0,2014,historical,tas,-0.4360942840576172
39.10994764397907,267.5,2014,historical,tas,-1.0735950469970703
39.10994764397907,270.0,2014,historical,tas,-1.5997400283813477
39.10994764397907,272.5,2014,historical,tas,-2.131052017211914
39.10994764397907,275.0,2014,historical,tas,-2.0949153900146484
39.10994764397907,277.5,2014,historical,tas,-1.953120231628418
39.10994764397907,280.0,2014,historical,tas,-1.567835807800293
39.10994764397907,282.5,2014,historical,tas,-1.5101041793823242
39.10994764397907,285.0,2014,historical,tas,-1.4322566986083984
39.10994764397907,287.5,2014,historical,tas,-1.2182998657226562
39.10994764397907,290.0,2014,historical,tas,-1.0416431427001953
39.10994764397907,292.5,2014,historical,tas,-0.8935966491699219
40.994764397905755,235.0,2014,historical,tas,-0.26094532012939453
40.994764397905755,237.5,2014,historical,tas,-1.2449312210083008
40.994764397905755,240.0,2014,historical,tas,-1.0153961181640625
40.994764397905755,242.5,2014,historical,tas,-1.0669841766357422
40.994764397905755,245.0,2014,historical,tas,-0.822545051574707
40.994764397905755,247.5,2014,historical,tas,-0.6741437911987305
40.994764397905755,250.0,2014,historical,tas,-1.2475738525390625
40.994764397905755,252.5,2014,historical,tas,-0.9057130813598633
40.994764397905755,255.0,2014,historical,tas,-1.0311737060546875
40.994764397905755,257.5,2014,historical,tas,-0.9007949829101562
40.994764397905755,260.0,2014,historical,tas,-0.9904937744140625
40.994764397905755,262.5,2014,historical,tas,-0.6019697189331055
40.994764397905755,265.0,2014,historical,tas,-0.43556690216064453
40.994764397905755,267.5,2014,historical,tas,-1.0549345016479492
40.994764397905755,270.0,2014,historical,tas,-1.6002731323242188
40.994764397905755,272.5,2014,historical,tas,-2.0904903411865234
40.994764397905755,275.0,2014,historical,tas,-2.160032272338867
40.994764397905755,277.5,2014,historical,tas,-1.9711761474609375
40.994764397905755,280.0,2014,historical,tas,-1.720529556274414
40.994764397905755,282.5,2014,historical,tas,-1.4011383056640625
40.994764397905755,285.0,2014,historical,tas,-1.2355804443359375
40.994764397905755,287.5,2014,historical,tas,-1.105463981628418
40.994764397905755,290.0,2014,historical,tas,-1.0540027618408203
40.994764397905755,292.5,2014,historical,tas,-0.8853073120117188
42.87958115183247,235.0,2014,historical,tas,-0.3696165084838867
42.87958115183247,237.5,2014,historical,tas,-1.3624372482299805
42.87958115183247,240.0,2014,historical,tas,-1.039581298828125
42.87958115183247,242.5,2014,historical,tas,-0.9384708404541016
42.87958115183247,245.0,2014,historical,tas,-0.6823101043701172
42.87958115183247,247.5,2014,historical,tas,-0.6155195236206055
42.87958115183247,250.0,2014,historical,tas,-1.7261810302734375
42.87958115183247,252.5,2014,historical,tas,-0.8319215774536133
42.87958115183247,255.0,2014,historical,tas,-1.1237316131591797
42.87958115183247,257.5,2014,historical,tas,-1.3997983932495117
42.87958115183247,260.0,2014,historical,tas,-1.3339385986328125
42.87958115183247,262.5,2014,historical,tas,-0.8116636276245117
42.87958115183247,265.0,2014,historical,tas,-0.678776741027832
42.87958115183247,267.5,2014,historical,tas,-1.163233757019043
42.87958115183247,270.0,2014,historical,tas,-1.718759536743164
42.87958115183247,272.5,2014,historical,tas,-1.5842361450195312
42.87958115183247,275.0,2014,historical,tas,-1.959615707397461
42.87958115183247,277.5,2014,historical,tas,-1.7766857147216797
42.87958115183247,280.0,2014,historical,tas,-1.7433881759643555
42.87958115183247,282.5,2014,historical,tas,-1.5537290573120117
42.87958115183247,285.0,2014,historical,tas,-1.3452911376953125
42.87958115183247,287.5,2014,historical,tas,-1.0917177200317383
42.87958115183247,290.0,2014,historical,tas,-0.9445724487304688
42.87958115183247,292.5,2014,historical,tas,-0.7955961227416992
44.764397905759154,235.0,2014,historical,tas,-0.27543067932128906
44.764397905759154,237.5,2014,historical,tas,-1.0407609939575195
44.764397905759154,240.0,2014,historical,tas,-1.4102249145507812
44.764397905759154,242.5,2014,historical,tas,-1.2878341674804688
44.764397905759154,245.0,2014,historical,tas,-1.4686784744262695
44.764397905759154,247.5,2014,historical,tas,-1.9770917892456055
44.764397905759154,250.0,2014,historical,tas,-1.7961325645446777
44.764397905759154,252.5,2014,historical,tas,-1.4942684173583984
44.764397905759154,255.0,2014,historical,tas,-1.6239871978759766
44.764397905759154,257.5,2014,historical,tas,-1.4126358032226562
44.764397905759154,260.0,2014,historical,tas,-0.8411941528320312
44.764397905759154,262.5,2014,historical,tas,-0.69000244140625
44.764397905759154,265.0,2014,historical,tas,-1.1795654296875
44.764397905759154,267.5,2014,historical,tas,-1.082575798034668
44.764397905759154,270.0,2014,historical,tas,-1.0517559051513672
44.764397905759154,272.5,2014,historical,tas,-1.4921798706054688
44.764397905759154,275.0,2014,historical,tas,-1.5576553344726562
44.764397905759154,277.5,2014,historical,tas,-1.5309524536132812
44.764397905759154,280.0,2014,historical,tas,-1.4892549514770508
44.764397905759154,282.5,2014,historical,tas,-1.2262368202209473
44.764397905759154,285.0,2014,historical,tas,-1.1228461265563965
44.764397905759154,287.5,2014,historical,tas,-0.802091121673584
44.764397905759154,290.0,2014,historical,tas,-0.7159452438354492
44.764397905759154,292.5,2014,historical,tas,-0.7979717254638672
46.64921465968587,235.0,2014,historical,tas,-0.19656658172607422
46.64921465968587,237.5,2014,historical,tas,-0.5835437774658203
46.64921465968587,240.0,2014,historical,tas,-1.0162935256958008
46.64921465968587,242.5,2014,historical,tas,-1.1440706253051758
46.64921465968587,245.0,2014,historical,tas,-1.4819846153259277
46.64921465968587,247.5,2014,historical,tas,-1.4449949264526367
46.64921465968587,250.0,2014,historical,tas,-1.7075300216674805
46.64921465968587,252.5,2014,historical,tas,-1.6162919998168945
46.64921465968587,255.0,2014,historical,tas,-1.3252925872802734
46.64921465968587,257.5,2014,historical,tas,-0.915252685546875
46.64921465968587,260.0,2014,historical,tas,-0.6040878295898438
46.64921465968587,262.5,2014,historical,tas,-0.8725299835205078
46.64921465968587,265.0,2014,historical,tas,-1.1545209884643555
46.64921465968587,267.5,2014,historical,tas,-1.267765998840332
46.64921465968587,270.0,2014,historical,tas,-1.0793309211730957
46.64921465968587,272.5,2014,historical,tas,-1.02642822265625
46.64921465968587,275.0,2014,historical,tas,-1.1302385330200195
46.64921465968587,277.5,2014,historical,tas,-1.1728439331054688
46.64921465968587,280.0,2014,historical,tas,-1.0570197105407715
46.64921465968587,282.5,2014,historical,tas,-0.8260908126831055
46.64921465968587,285.0,2014,historical,tas,-0.6226682662963867
46.64921465968587,287.5,2014,historical,tas,-0.495452880859375
46.64921465968587,290.0,2014,historical,tas,-0.49411487579345703
46.64921465968587,292.5,2014,historical,tas,-0.6087546348571777
48.53403141361255,235.0,2014,historical,tas,-0.28270435333251953
48.53403141361255,237.5,2014,historical,tas,-0.5861787796020508
48.53403141361255,240.0,2014,historical,tas,-1.004058837890625
48.53403141361255,242.5,2014,historical,tas,-1.1542024612426758
48.53403141361255,245.0,2014,historical,tas,-1.6358261108398438
48.53403141361255,247.5,2014,historical,tas,-1.1180672645568848
48.53403141361255,250.0,2014,historical,tas,-1.1547441482543945
48.53403141361255,252.5,2014,historical,tas,-1.2932987213134766
48.53403141361255,255.0,2014,historical,tas,-1.202911376953125
48.53403141361255,257.5,2014,historical,tas,-0.6400880813598633
48.53403141361255,260.0,2014,historical,tas,-0.35825586318969727
48.53403141361255,262.5,2014,historical,tas,-0.7679338455200195
48.53403141361255,265.0,2014,historical,tas,-1.2645621299743652
48.53403141361255,267.5,2014,historical,tas,-1.3580498695373535
48.53403141361255,270.0,2014,historical,tas,-1.1881256103515625
48.53403141361255,272.5,2014,historical,tas,-1.158656120300293
48.53403141361255,275.0,2014,historical,tas,-1.3568141460418701
48.53403141361255,277.5,2014,historical,tas,-1.1861240863800049
48.53403141361255,280.0,2014,historical,tas,-1.0613224506378174
48.53403141361255,282.5,2014,historical,tas,-0.8389892578125
48.53403141361255,285.0,2014,historical,tas,-0.42553210258483887
48.53403141361255,287.5,2014,historical,tas,-0.3341953754425049
48.53403141361255,290.0,2014,historical,tas,-0.37950634956359863
48.53403141361255,292.5,2014,historical,tas,-0.490293025970459
24.031413612565444,235.0,2015,ssp585,tas,-0.36869049072265625
24.031413612565444,237.5,2015,ssp585,tas,-0.3758506774902344
24.031413612565444,240.0,2015,ssp585,tas,-0.15915298461914062
24.031413612565444,242.5,2015,ssp585,tas,0.14933013916015625
24.031413612565444,245.0,2015,ssp585,tas,0.36197471618652344
24.031413612565444,247.5,2015,ssp585,tas,0.30766868591308594
24.031413612565444,250.0,2015,ssp585,tas,0.19244384765625
24.031413612565444,252.5,2015,ssp585,tas,-0.2925434112548828
24.031413612565444,255.0,2015,ssp585,tas,-0.2948760986328125
24.031413612565444,257.5,2015,ssp585,tas,-0.5125102996826172
24.031413612565444,260.0,2015,ssp585,tas,-0.9196243286132812
24.031413612565444,262.5,2015,ssp585,tas,-1.1240062713623047
24.031413612565444,265.0,2015,ssp585,tas,-0.9665203094482422
24.031413612565444,267.5,2015,ssp585,tas,-0.9269332885742188
24.031413612565444,270.0,2015,ssp585,tas,-0.8364486694335938
24.031413612565444,272.5,2015,ssp585,tas,-0.7175617218017578
24.031413612565444,275.0,2015,ssp585,tas,-0.6302585601806641
24.031413612565444,277.5,2015,ssp585,tas,-0.5630722045898438
24.031413612565444,280.0,2015,ssp585,tas,-0.5237255096435547
24.031413612565444,282.5,2015,ssp585,tas,-0.4166679382324219
24.031413612565444,285.0,2015,ssp585,tas,-0.3529510498046875
24.031413612565444,287.5,2015,ssp585,tas,-0.3285331726074219
24.031413612565444,290.0,2015,ssp585,tas,-0.363983154296875
24.031413612565444,292.5,2015,ssp585,tas,-0.43686866760253906
25.916230366492144,235.0,2015,ssp585,tas,-0.2687568664550781
25.916230366492144,237.5,2015,ssp585,tas,-0.2582283020019531
25.916230366492144,240.0,2015,ssp585,tas,-0.09898567199707031
25.916230366492144,242.5,2015,ssp585,tas,0.20214080810546875
25.916230366492144,245.0,2015,ssp585,tas,0.38636207580566406
25.916230366492144,247.5,2015,ssp585,tas,0.2790660858154297
25.916230366492144,250.0,2015,ssp585,tas,0.21349334716796875
25.916230366492144,252.5,2015,ssp585,tas,-0.4580097198486328
25.916230366492144,255.0,2015,ssp585,tas,-0.8493518829345703
25.916230366492144,257.5,2015,ssp585,tas,-0.174072265625
25.916230366492144,260.0,2015,ssp585,tas,-0.5584430694580078
25.916230366492144,262.5,2015,ssp585,tas,-0.9361705780029297
25.916230366492144,265.0,2015,ssp585,tas,-0.9612464904785156
25.916230366492144,267.5,2015,ssp585,tas,-0.9940586090087891
25.916230366492144,270.0,2015,ssp585,tas,-0.9209518432617188
25.916230366492144,272.5,2015,ssp585,tas,-0.8282032012939453
25.916230366492144,275.0,2015,ssp585,tas,-0.7236137390136719
25.916230366492144,277.5,2015,ssp585,tas,-0.6153755187988281
25.916230366492144,280.0,2015,ssp585,tas,-0.49425697326660156
25.916230366492144,282.5,2015,ssp585,tas,-0.4127540588378906
25.916230366492144,285.0,2015,ssp585,tas,-0.32530975341796875
25.916230366492144,287.5,2015,ssp585,tas,-0.3027191162109375
25.916230366492144,290.0,2015,ssp585,tas,-0.2950248718261719
25.916230366492144,292.5,2015,ssp585,tas,-0.32709312438964844
27.801047120418843,235.0,2015,ssp585,tas,-0.04752159118652344
27.801047120418843,237.5,2015,ssp585,tas,-0.09438896179199219
27.801047120418843,240.0,2015,ssp585,tas,0.09600830078125
27.801047120418843,242.5,2015,ssp585,tas,0.33199119567871094
27.801047120418843,245.0,2015,ssp585,tas,0.5162696838378906
27.801047120418843,247.5,2015,ssp585,tas,0.4372081756591797
27.801047120418843,250.0,2015,ssp585,tas,0.24341392517089844
27.801047120418843,252.5,2015,ssp585,tas,-0.39452171325683594
27.801047120418843,255.0,2015,ssp585,tas,-0.47498130798339844
27.801047120418843,257.5,2015,ssp585,tas,-0.7589435577392578
27.801047120418843,260.0,2015,ssp585,tas,-0.5927200317382812
27.801047120418843,262.5,2015,ssp585,tas,-0.8795890808105469
27.801047120418843,265.0,2015,ssp585,tas,-0.9200572967529297
27.801047120418843,267.5,2015,ssp585,tas,-1.0089988708496094
27.801047120418843,270.0,2015,ssp585,tas,-0.9705581665039062
27.801047120418843,272.5,2015,ssp585,tas,-0.8920364379882812
27.801047120418843,275.0,2015,ssp585,tas,-0.7790966033935547
27.801047120418843,277.5,2015,ssp585,tas,-0.7232437133789062
27.801047120418843,280.0,2015,ssp585,tas,-0.41519927978515625
27.801047120418843,282.5,2015,ssp585,tas,-0.34039878845214844
27.801047120418843,285.0,2015,ssp585,tas,-0.269561767578125
27.801047120418843,287.5,2015,ssp585,tas,-0.2556800842285156
27.801047120418843,290.0,2015,ssp585,tas,-0.25107574462890625
27.801047120418843,292.5,2015,ssp585,tas,-0.2775001525878906
29.685863874345543,235.0,2015,ssp585,tas,0.14700698852539062
29.685863874345543,237.5,2015,ssp585,tas,0.06723213195800781
29.685863874345543,240.0,2015,ssp585,tas,0.1989307403564453
29.685863874345543,242.5,2015,ssp585,tas,0.3801898956298828
29.685863874345543,245.0,2015,ssp585,tas,0.7287998199462891
29.685863874345543,247.5,2015,ssp585,tas,0.3271751403808594
29.685863874345543,250.0,2015,ssp585,tas,0.22217559814453125
29.685863874345543,252.5,2015,ssp585,tas,0.24089431762695312
29.685863874345543,255.0,2015,ssp585,tas,-0.15528106689453125
29.685863874345543,257.5,2015,ssp585,tas,-0.014057159423828125
29.685863874345543,260.0,2015,ssp585,tas,-0.430328369140625
29.685863874345543,262.5,2015,ssp585,tas,-0.5950698852539062
29.685863874345543,265.0,2015,ssp585,tas,-0.7433052062988281
29.685863874345543,267.5,2015,ssp585,tas,-0.9536724090576172
29.685863874345543,270.0,2015,ssp585,tas,-0.94403076171875
29.685863874345543,272.5,2015,ssp585,tas,-0.8218479156494141
29.685863874345543,275.0,2015,ssp585,tas,-0.7621879577636719
29.685863874345543,277.5,2015,ssp585,tas,-0.6093635559082031
29.685863874345543,280.0,2015,ssp585,tas,-0.458892822265625
29.685863874345543,282.5,2015,ssp585,tas,-0.28115272521972656
29.685863874345543,285.0,2015,ssp585,tas,-0.22837257385253906
29.685863874345543,287.5,2015,ssp585,tas,-0.2443370819091797
29.685863874345543,290.0,2015,ssp585,tas,-0.27918243408203125
29.685863874345543,292.5,2015,ssp585,tas,-0.3072967529296875
31.570680628272257,235.0,2015,ssp585,tas,0.2410411834716797
31.570680628272257,237.5,2015,ssp585,tas,0.22128868103027344
31.570680628272257,240.0,2015,ssp585,tas,0.2643890380859375
31.570680628272257,242.5,2015,ssp585,tas,0.5095252990722656
31.570680628272257,245.0,2015,ssp585,tas,0.5841484069824219
31.570680628272257,247.5,2015,ssp585,tas,0.37410926818847656
31.570680628272257,250.0,2015,ssp585,tas,0.47550392150878906
31.570680628272257,252.5,2015,ssp585,tas,0.32752227783203125
31.570680628272257,255.0,2015,ssp585,tas,0.4314689636230469
31.570680628272257,257.5,2015,ssp585,tas,0.37364959716796875
31.570680628272257,260.0,2015,ssp585,tas,0.6243000030517578
31.570680628272257,262.5,2015,ssp585,tas,0.34272193908691406
31.570680628272257,265.0,2015,ssp585,tas,-0.2608470916748047
